moves,result
1.e4 e6 2.d3 d5 3.Nd2 Nc6 4.Ngf3 e5 5.Be2 Nf6 6.c3 a5 7.O-O Be7 8.Re1 O-O 9.Qc2 h6 10.Nf1 Re8 11.Ng3 Bc5 12.h3 Ba7 13.exd5 Nxd5 14.Bd2 Qf6 15.d4 exd4 16.Bc4 Be6 17.Nh5 Qd8 18.Bxh6 Ne3 19.fxe3 Bxc4 20.exd4 Rxe1+ 21.Rxe1 gxh6 22.Re4 Qd6 23.Rg4+ Kf8 24.Qh7 Re8 25.Ng7 Be6 26.Qh8+,1
1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Qxd4 a6 5.c4 Nc6 6.Qe3 g6 7.Be2 Nf6 8.h3 Bg7 9.O-O O-O 10.Rd1 Nd7 11.Nc3 Nc5 12.Bd2 f5 13.exf5 gxf5 14.Be1 f4 15.Qd2 Qe8 16.Nd5 Qf7 17.Rac1 h6 18.b4 Ne4 19.Qc2 Ng5 20.c5 Bf5 21.Qa4 Nxf3+ 22.Bxf3 Ne5 23.Qb3 e6 24.Nxf4 Nxf3+ 25.Qxf3 d5 26.Nh5 Bb2 27.Bc3 Bxc1 28.Nf6+ Qxf6 29.Bxf6 Rxf6 30.Rxc1 Raf8 31.Qe3 Rg6 32.Kh2 Kh7 33.f3 Rg7 34.Rf1 Re7 35.g4 Bg6 36.Qe5 Rd8 37.Rd1 Rf8 38.Kg3 Ref7 39.Rf1 Re8 40.f4 Rd7 41.Rd1 Ree7 42.Rd4 Bc2 43.h4 Bg6 44.h5 Bc2 45.g5 Bf5 46.g6+ Kg8 47.a4 Re8 48.b5 axb5 49.axb5 Rc8 50.Ra4 Rdc7 51.c6 bxc6 52.b6 Rb7 53.Ra7 Rcb8 54.Rxb7 Rxb7 55.Qd6 Kg7 56.Qxc6,1
1.d4 Nf6 2.c4 e6 3.Nf3 d5 4.Nc3 Be7 5.Bg5 h6 6.Bxf6 Bxf6 7.e3 O-O 8.Rc1 c6 9.Bd3 Nd7 10.O-O g6 11.e4 dxc4 12.Bxc4 Bg7 13.Qe2 b5 14.Bd3 Bb7 15.Rfd1 a6 16.e5 c5 17.Be4 Qb6 18.Bxb7 Qxb7 19.dxc5 Nxc5 20.Nxb5 axb5 21.Rxc5 Rxa2 22.Rxb5 Qa6 23.Qd3 Rc8 24.h4 Ra1 25.Rxa1 Qxa1+ 26.Kh2 Qa7 27.Kg3 Bf8 28.Qd2 h5 29.Rb3 Qa4 30.Rc3 Rb8 31.Kh2 Bb4 32.Qf4 Qa7 33.Rc2 Be7 34.g3 Kg7 35.Ng5 Bxg5 36.Qxg5 Kg8 37.Qf6 Qb7 38.Rd2 Qc7 39.b4 Qb6 40.Rd7 Rf8 41.Qf4 Qc6 42.Re7 Qb6 43.Rd7 Qc6 44.Rd6 Qb5 45.Rd4 Rc8 46.Qf6 Qb6 47.Rf4 Rf8 48.Qe7 Qb5 49.Qc5 Rb8 50.Qxb5 Rxb5 51.Re4 Kf8 52.Kg2 Ke7 53.Kf3 Rd5 54.Kf4 Rd2 55.f3 Rb2 56.Rc4 Rb3 57.Rc7+ Kf8 58.Rb7 Kg7 59.g4 hxg4 60.fxg4 Rb1 61.b5 Rb4+ 62.Kf3 Rb3+ 63.Kf2 Rb4 64.g5 Re4 65.b6 Rxe5 66.Rc7 Rb5 67.b7 Rb4 68.Ke3 e5 69.Kd3 e4+ 70.Ke3 Rb1 71.Kxe4 Rb5 72.Kd4 Rb1 73.Kd5 Rd1+ 74.Kc6 Rc1+ 75.Kd7,1
1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nc6 5.Nc3 Qc7 6.Nxc6 bxc6 7.Bd3 d5 8.Qe2 Nf6 9.exd5 cxd5 10.Nb5 Qb8 11.g3 Bd6 12.Nxd6+ Qxd6 13.Bf4 Qe7 14.O-O-O O-O 15.Be5 Bb7 16.Rhe1 Rfc8 17.Kb1 a5 18.f4 Ne4 19.Qe3 a4 20.a3 f6 21.Bd4 Bc6 22.Ka1 Rab8 23.g4 Qc7 24.g5 e5 25.fxe5 fxe5 26.Bxe4 exd4 27.Bxh7+ Kxh7 28.Qh3+ Kg8 29.g6,1
1.e4 e5 2.Nf3 Nf6 3.d4 Nxe4 4.dxe5 Bc5 5.Bc4 Nxf2 6.Bxf7+ Kxf7 7.Qd5+ Kg6 8.Qxc5 Nxh1 9.Nc3 h6 10.Qc4 d5 11.Nxd5 Nc6 12.Be3 Kh7 13.Nf6+,1
1.Nf3 Nf6 2.g3 d5 3.Bg2 e6 4.O-O Be7 5.d4 O-O 6.c4 dxc4 7.Ne5 Nc6 8.Nxc6 bxc6 9.Na3 Bxa3 10.bxa3 Ba6 11.Qa4 Qc8 12.Qa5 Rd8 13.Rd1 h6 14.a4 Rb8 15.e4 Rb6 16.Ba3 Qb7 17.Qc3 c5 18.Bxc5 Rb2 19.Be7 Rd7 20.Bxf6 gxf6 21.Qf3 f5 22.Qf4 Qb6 23.exf5 exf5 24.Qxf5 Rxd4 25.Bd5 Rxd5 26.Rxd5 c3 27.Rd8+ Kg7 28.Qe5+ f6 29.Qe7+ Kg6 30.Rg8+ Kf5 31.Qh7+ Ke5 32.Re1+ Kd5 33.Qf5+ Kc6 34.Re6+ Kb7 35.Qd5+,1
1.e4 e5 2.d4 exd4 3.Qxd4 Nc6 4.Qe3 Nf6 5.Bd2 Bb4 6.c3 Ba5 7.c4 Bxd2+ 8.Nxd2 O-O 9.O-O-O d6 10.f4 a6 11.h3 Re8 12.g4 b5 13.Ngf3 Bb7 14.g5 Nd7 15.Kb1 Nc5 16.cxb5 axb5 17.Bxb5 Qe7 18.Rhe1 Reb8 19.Bxc6 Bxc6 20.Nd4 Bd7 21.b3 Qe8 22.e5 Be6 23.Qc3 Qa4 24.Qb2 Nd3 25.Qa1 Bxh3 26.Re3 Nxf4 27.exd6 cxd6 28.Rf3 Ne6 29.Rxh3 Nxd4 30.Rdh1 Ne6 31.Rxh7 Kf8 32.Rh8+ Ke7 33.Rxb8 Rxb8 34.Qc3 Qg4 35.Re1 Kf8 36.Qd3 Kg8 37.Ne4 Qh4 38.Rd1 Nxg5 39.Nxg5 Qxg5 40.Qxd6 Re8 41.Qd5 Qe7 42.Qd7 Qe5 43.Qd3 g5 44.Qd5 Qf4 45.Qc4 Qf5+ 46.Qc2 Qf6 47.Qb2 Re5 48.b4 g4 49.b5 Qf5+ 50.Ka1 Qg5 51.b6 Rb5 52.Qd4 g3 53.a4 Rb3 54.Ka2 Rf3 55.b7 Rf2+ 56.Ka1 Kh7 57.Rh1+ Kg6 58.b8=Q g2 59.Qg8+ Kf5 60.Qxg5+ Kxg5 61.Rg1 Rf1+ 62.Kb2 Rxg1 63.Qxg1 Kf4 64.Qxg2,1
1.c4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.d4 exd4 5.Nxd4 Bb4 6.g3 Na5 7.Qd3 d5 8.cxd5 Qxd5 9.Rg1 Qc4 10.Qxc4 Nxc4 11.a3 Ba5 12.Nb3 Bxc3+ 13.bxc3 O-O 14.Bg2 a5 15.Bg5 Ra6 16.Nc5 Rb6 17.a4 Re8 18.O-O-O h6 19.Bf4 Rxe2 20.Rd8+ Kh7 21.Rxc8 Rbb2 22.Nd3 Ra2 23.Kd1 Ng4 24.Bc1 f5 25.Rxc7 Nxf2+ 26.Nxf2 Rxf2 27.Rxc4 Rxg2 28.Rxg2 Rxg2 29.Rc5 Kg6 30.Rxa5 Rxh2 31.Rb5 Rg2 32.Bf4 Kf6 33.Rb6+,1
1.Nf3 e6 2.c4 d5 3.g3 dxc4 4.Bg2 Bd7 5.Ne5 Nc6 6.Nxd7 Qxd7 7.Qa4 Nf6 8.Qxc4 Be7 9.Bxc6 bxc6 10.d3 O-O 11.O-O a5 12.a3 Nd5 13.Nc3 Nxc3 14.Qxc3 Rfb8 15.Qc2 Bf6 16.Rb1 a4 17.Bd2 Rb3 18.Rfc1 Ra6 19.Qc4 Qc8 20.Bc3 Bxc3 21.Rxc3 Rb5 22.Rc2 Qb7 23.d4 h5 24.h4 g6 25.Qd3 Raa5 26.Qf3 Rb6 27.Rbc1 Rd5 28.e3 Rd6 29.Qe2 Rb3 30.Rd2 Rd5 31.Rc4 Rdb5 32.Rxa4 Rxb2 33.Rxb2 Rxb2 34.Qf3 Kg7 35.Rc4 Rb1+ 36.Kh2 Qb3 37.Rxc6 Qxa3 38.Rxc7 Qf8 39.Qe4 Kg8 40.Qxb1,1
1.Nf3 Nf6 2.c4 e6 3.e3 d5 4.b3 Be7 5.Bb2 O-O 6.Nc3 c5 7.d4 cxd4 8.Nxd4 dxc4 9.Bxc4 a6 10.O-O b5 11.Be2 Bb7 12.Bf3 Ra7 13.Rc1 Qb6 14.Nce2 Bxf3 15.Nxf3 Nc6 16.Qc2 Rc8 17.Bd4 Qb7 18.Bxa7 Nxa7 19.Qb1 Nc6 20.Ned4 Nd5 21.Nxc6 Rxc6 22.Rxc6 Qxc6 23.Nd4 Qb7 24.Ne2 Bf6 25.Rc1 b4 26.Qe4 Qb8 27.Qc4 Nc3 28.Qxa6 g6 29.Nxc3 bxc3 30.Qd3 Qb4 31.Rc2 h5 32.h3 h4 33.Kf1 Qa5 34.a4 Qb6 35.Rxc3 Bxc3 36.Qxc3 Qd6 37.Ke2 Qd5 38.f3 Qg5 39.Kf2 Qg3+ 40.Kf1 Qd6 41.a5 Kh7 42.b4 Kg8 43.Qd4 Qc6 44.Qxh4,1
1.Nf3 Nf6 2.g3 d5 3.Bg2 e6 4.O-O Be7 5.d3 O-O 6.a4 Nc6 7.Nbd2 e5 8.e4 dxe4 9.dxe4 a5 10.b3 Bc5 11.Bb2 Qe7 12.Qe2 Rd8 13.Nc4 Bg4 14.c3 Qe6 15.Rfe1 Ne8 16.h3 Bh5 17.Rad1 Nd6 18.Rd5 Nxc4 19.Qxc4 Bd6 20.Nd2 f6 21.Rb5 Qxc4 22.Nxc4 b6 23.Nxd6 Rxd6 24.Rd5 Rad8 25.Ba3 R6d7 26.Bf1 Nb8 27.b4 axb4 28.cxb4 Nc6 29.Rc1 Nd4 30.Rxc7 Rxc7 31.Rxd8+ Kf7 32.b5 Bf3 33.Bb2 Ne2+ 34.Bxe2 Bxe2 35.f4 Rc2 36.Ba3 Rc3 37.Bd6 Bd1 38.f5 g6 39.g4 gxf5 40.exf5 Bxa4 41.Rf8+ Kg7 42.Rb8 Bxb5 43.Rb7+ Kh8 44.Rxb6 Be2 45.Be7 Rxh3 46.Bxf6+ Kg8 47.Rb7 Rg3+ 48.Kf2 Rxg4 49.Kxe2 Rf4 50.Rg7+ Kf8 51.Rg5 Kf7 52.Bh8 Rh4 53.Ke3 h6 54.Rg7+ Kf8 55.Ra7 Rf4 56.Bg7+ Kg8 57.f6 h5 58.Re7 Rf5 59.Ke4 Rg5 60.Bh6 Rg6 61.f7+,1
1.Nf3 c5 2.e4 e6 3.c3 Nf6 4.e5 Nd5 5.Bc4 d6 6.d4 Nc6 7.O-O cxd4 8.cxd4 Be7 9.Qe2 O-O 10.Rd1 Bd7 11.Nc3 Nxc3 12.bxc3 dxe5 13.dxe5 Qc7 14.Bd3 Rfd8 15.h4 Be8 16.Qe4 g6 17.h5 Rd5 18.hxg6 fxg6 19.Re1 Bf7 20.Bc4 Ra5 21.Bb3 Rd8 22.Bh6 Rc5 23.Rad1 a5 24.Qf4 Bf8 25.Rxd8 Qxd8 26.Ng5 Qe7 27.Bxf8 Qxf8 28.Bxe6 Nd8 29.Bxf7+ Nxf7 30.Ne6,1
1.e4 c5 2.Nf3 e6 3.c3 d5 4.exd5 Qxd5 5.d4 Nf6 6.Be2 Nc6 7.O-O Be7 8.c4 Qd7 9.dxc5 Bxc5 10.a3 O-O 11.b4 Bd4 12.Ra2 e5 13.b5 Ne7 14.Rd2 Nf5 15.Nxe5 Qc7 16.Rxd4 Qxe5 17.Rd3 Be6 18.Nd2 Rad8 19.Nf3 Qc7 20.Qc2 Nd6 21.c5 Bf5 22.Bf4 Qc8 23.Rc1 Bxd3 24.Bxd3 Nde8 25.c6 bxc6 26.Ne5 Nd5 27.Nxc6 Nef6 28.Nxd8 Qxc2 29.Rxc2 Nxf4 30.Rd2 Re8 31.Kf1 N6d5 32.Nc6 Nc3 33.Bc4 g6 34.g3 Ne6 35.Rd7 Ne4 36.Kg2 N4c5 37.Rxa7 Ng5 38.h4 Nge6 39.b6,1
1.e4 e5 2.Nf3 Nf6 3.Nxe5 d6 4.Nf3 Nxe4 5.d3 Nf6 6.d4 d5 7.Bd3 Bd6 8.Qe2+ Qe7 9.Qxe7+ Kxe7 10.O-O Nc6 11.Re1+ Kf8 12.c3 Bg4 13.Nbd2 Re8 14.Rxe8+ Nxe8 15.h3 Bd7 16.b4 f6 17.a4 Ne7 18.b5 Kf7 19.c4 dxc4 20.Nxc4 Be6 21.Nxd6+ Nxd6 22.Ba3 Rd8 23.Rc1 Rd7 24.a5 Nd5 25.Bf1 Ne4 26.Bd3 Nd6 27.a6 b6 28.Kh2 h5 29.g3 g5 30.h4 g4 31.Ne1 Nf5 32.Nc2 Nde7 33.Kg1 Bd5 34.Bxe7 Nxe7 35.Ne3 Bf3 36.Rc4 c5 37.Nc2 Ke6 38.Kf1 cxd4 39.Nxd4+ Kf7 40.Nxf3 Rxd3 41.Nd4 Kg6 42.Ke2 Ra3 43.Rc7 Ra2+ 44.Kd3 Ra3+ 45.Ke4 Ra1 46.Rxa7 Nc8 47.Rd7 Rc1 48.Nc6 Rc4+ 49.Kd3 Rc5 50.a7 Nxa7 51.Nxa7 Rf5 52.Ke2 Re5+ 53.Kf1,1
1.d4 Nf6 2.Bf4 d5 3.e3 c5 4.c3 Nc6 5.Nd2 Bf5 6.Ngf3 Qb6 7.Nh4 Bd7 8.Qb1 g6 9.h3 Bg7 10.Be2 O-O 11.O-O Rfe8 12.Nhf3 Bf5 13.Bd3 Bxd3 14.Qxd3 Rac8 15.a4 a6 16.a5 Qa7 17.Ne5 e6 18.Rfd1 c4 19.Qe2 Ne7 20.Qf3 Nf5 21.Bg5 h6 22.Bxf6 Bxf6 23.e4 Bxe5 24.exf5 Bg7 25.fxg6 fxg6 26.Qg4 Kh7 27.Re1 e5 28.dxe5 b5 29.Nf3 Qe7 30.Rad1 Rcd8 31.Rd2 b4 32.Red1 bxc3 33.bxc3 Qc5 34.h4 Qxa5 35.h5 g5 36.Qf5+ Kh8 37.Qg6 Qxc3 38.Rxd5 Rxd5 39.Qxe8+ Kh7 40.Qg6+ Kh8 41.Rxd5 Qc1+ 42.Kh2 Qf4+ 43.g3,1
1.e4 g6 2.d4 Bg7 3.Nf3 d6 4.Be2 Nf6 5.Nc3 a6 6.a4 O-O 7.O-O Nc6 8.d5 Nb4 9.a5 e6 10.Ra4 c5 11.dxc6 Nxc6 12.Bf4 Ne8 13.e5 d5 14.Qd2 Qc7 15.h4 Nxe5 16.h5 Nxf3+ 17.Bxf3 Be5 18.Bxe5 Qxe5 19.Re1 Qg7 20.h6 Qf6 21.Bxd5 Nd6 22.Ne4 Nxe4 23.Bxe4 e5 24.Rb4 Rb8 25.Rb6 Be6 26.Bxb7 g5 27.Bxa6 Rbd8 28.Qe3 Qxh6 29.Bc4 Qf6 30.a6 Rd4 31.Bxe6 fxe6 32.a7 Ra4 33.Rb8 e4 34.Qc5,1
1.d4 d5 2.Bf4 Nc6 3.e3 Bf5 4.Bd3 e6 5.Bxf5 exf5 6.Nf3 Bd6 7.Nbd2 Nge7 8.O-O f6 9.Bxd6 Qxd6 10.c4 g5 11.Qb3 O-O-O 12.Rac1 f4 13.e4 g4 14.cxd5 gxf3 15.dxc6 Nxc6 16.Nxf3 Nxd4 17.Nxd4 Qxd4 18.Rfd1 Qxe4 19.Qf7 Rxd1+ 20.Rxd1 a6 21.Qxf6 Re8 22.h3 Kb8 23.Kh2 b6 24.Rd4 Qc2 25.Rxf4 Re2 26.b4 Kb7 27.a3 Qd2 28.Rf3 h5 29.Qf5 h4 30.Qf4 Qd8 31.Rc3 Kb8 32.Rc4 b5 33.Qxh4 Qd6+ 34.Rf4 Re4 35.g3 Re1 36.Qh8+ Ka7 37.Qc3 Kb8 38.Qxe1,1
1.e4 Nf6 2.e5 Nd5 3.c4 Nb4 4.d4 d6 5.a3 N4c6 6.exd6 cxd6 7.Nc3 g6 8.d5 Ne5 9.h4 h5 10.Nf3 Nbd7 11.Be2 Bg7 12.Ng5 Nb6 13.b3 Nexc4 14.bxc4 Bxc3+ 15.Bd2 Bg7 16.Rc1 Bf5 17.a4 Rc8 18.a5 Nd7 19.O-O O-O 20.Re1 Ne5 21.Qb3 Qd7 22.Be3 b6 23.axb6 axb6 24.Bxb6 Rb8 25.Qe3 Rfc8 26.Bd4 Rb4 27.f4 Ng4 28.Bxg4 Bxd4 29.Qxd4 hxg4 30.Ne4 Qc7 31.Nd2 Ra8 32.Ra1 Rba4 33.Rxa4 Rxa4 34.Kh2 Ra2 35.Nf1 e6 36.dxe6 Bxe6 37.f5 gxf5 38.Ng3 Ra3 39.Nh5 Kf8 40.Qf6 d5+ 41.Kh1 d4 42.Ng7 Bd7 43.Nxf5 Be6 44.Qh8#,1
1.e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 Ne7 5.Bd2 c5 6.a3 Bxc3 7.Bxc3 b6 8.h4 Nbc6 9.h5 Qc7 10.h6 gxh6 11.Nf3 Bb7 12.Bb5 O-O-O 13.Qe2 Rhg8 14.g3 Nf5 15.O-O-O Rg4 16.Bxc6 Qxc6 17.Nh4 Re4 18.Nxf5 Rxe2 19.Ne7+ Kd7 20.Nxc6 Kxc6 21.Rd2 Rxd2 22.Kxd2 Rg8 23.Rxh6 Rg4 24.Rxh7 a5 25.Rh4 Rg7 26.dxc5 bxc5 27.Bxa5 Rg5 28.Rf4 Rxe5 29.Rxf7 Ba6 30.Rc7+ Kb5 31.f4 Re4 32.b4 cxb4 33.Bxb4 Kb6 34.Re7 d4 35.Rd7 Bc4 36.a4 Re2+ 37.Kd1 Re4 38.Kd2 Re2+ 39.Kc1 Bd5 40.f5 Bc6 41.Rxd4 exf5 42.a5+ Kb5 43.Bd2 Be4 44.Rb4+ Kc5 45.a6 Bc6 46.Rb8 Re8,1
1.d4 Nf6 2.Nf3 d5 3.Bg5 Ne4 4.Bh4 h5 5.h3 Rg8 6.Nbd2 g5 7.Nxe4 gxh4 8.Nc3 e6 9.e4 Bh6 10.Ne5 Qg5 11.exd5 Kf8 12.Bc4 f6 13.dxe6 fxe5 14.Qf3+ Kg7 15.Qf7+ Kh8 16.e7 Be6 17.Qxe6 Nc6 18.Ne4 Qg7 19.Nf6 Qxg2 20.Bd5 Qxh1+ 21.Bxh1 Rg1+ 22.Ke2 Nxd4+ 23.Kd3 Nxe6 24.Rxg1,1
1.e4 e5 2.Nf3 Nf6 3.Nxe5 d6 4.Nf3 Nxe4 5.d4 d5 6.Bd3 Bd6 7.O-O O-O 8.c4 c6 9.Re1 Bf5 10.Nc3 Nxc3 11.bxc3 Bxd3 12.Qxd3 dxc4 13.Qxc4 Nd7 14.Qb3 Qc7 15.c4 Rfe8 16.g3 b6 17.Bb2 Bf8 18.a4 a6 19.Kg2 h6 20.Rxe8 Rxe8 21.Bc1 Rb8 22.Qc2 Re8 23.a5 b5 24.cxb5 axb5 25.Bf4 Bd6 26.Bxd6 Qxd6 27.a6 Ra8 28.a7 Qc7 29.Ra6 Nf8 30.Qc5 Ne6 31.Rxc6 Qb7 32.Qb6 Rxa7 33.d5 Nf8 34.Qc5 Nd7 35.Rc8+ Kh7 36.Qc2+ g6 37.Qc3 Nf6 38.d6 b4 39.Qc7 g5 40.Qxb7 Rxb7 41.Rc7 Rb5 42.Rxf7+ Kg6 43.d7 Rd5 44.Ne5+ Kf5 45.Ng4 Kxg4 46.Rxf6 Kh5 47.h3,1
1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.f3 e5 7.Nb3 Be6 8.Be3 Be7 9.Qd2 O-O 10.O-O-O Nbd7 11.g4 b5 12.g5 b4 13.Ne2 Ne8 14.f4 a5 15.f5 Bc4 16.Kb1 a4 17.Nbc1 d5 18.f6 gxf6 19.gxf6 Ndxf6 20.Ng3 Bxf1 21.Rhxf1 a3 22.b3 Kh8 23.exd5 Nd6 24.Qxb4 Rc8 25.Bb6 Qd7 26.Qe1 Rb8 27.Ba5 Nc4 28.d6 Bd8 29.Bc3 Qe6 30.Nd3 Nd5 31.Nf4 Nxf4 32.Rxf4 f6 33.Qe2 Nb2 34.Rdf1 Re8 35.Rh4 f5 36.Rxh7+ Kxh7 37.Qh5+ Kg8 38.Nxf5 Bf6 39.Rg1+,1
1.Nf3 d5 2.g3 Bg4 3.Bg2 e6 4.O-O Nd7 5.h3 Bh5 6.d4 Ngf6 7.c4 c6 8.cxd5 exd5 9.Ne5 Nxe5 10.dxe5 Ne4 11.Nd2 Nxd2 12.Bxd2 Bc5 13.Rc1 Qe7 14.Kh2 O-O 15.g4 Bg6 16.f4 h6 17.Qe1 Rfe8 18.Qg3 Bh7 19.h4 Rad8 20.g5 hxg5 21.hxg5 Bb4 22.Bxb4 Qxb4 23.f5 Qxb2 24.e6 fxe6 25.g6 exf5 26.gxh7+ Kh8 27.Rb1 Qf6 28.Rxb7 Rxe2 29.Rxf5 Qh6+ 30.Kg1 Rxa2 31.Rbf7 Ra1+ 32.Bf1 d4 33.Rg5 Qd6 34.Qf2 Qa3 35.Rg3,1
1.e4 e5 2.f4 d5 3.exd5 exf4 4.Nf3 Nf6 5.c4 c6 6.d4 Bb4+ 7.Nc3 O-O 8.Bxf4 cxd5 9.Be2 Ne4 10.Qb3 Qa5 11.O-O Bxc3 12.bxc3 Qxc3 13.cxd5 Bg4 14.Rfc1 Qxb3 15.axb3 Nd7 16.Rc7 Nb6 17.Bc4 Nc3 18.Bd6 Nbxd5 19.Rxb7 Rfd8 20.Bc5 a5 21.Ng5 Rd7 22.Rxa5 Re8 23.Rxd7 Bxd7 24.Ra7 Bc6 25.Nxf7 Ne2+ 26.Kf2 Nec3 27.Ne5 Ba8 28.Kg1 h6 29.b4 Kh7 30.Bd3+ Kg8 31.Bg6 Rb8 32.Bf7+ Kh7 33.Nd7 Rd8 34.Nf8+ Kh8 35.Ne6 Rb8 36.Bh5 Bc6 37.Rxg7 Ra8 38.h4 Nf6 39.Bf3 Bxf3 40.gxf3 Ra1+ 41.Kg2 Ra2+ 42.Kh3 Ncd5 43.Rg6 h5 44.Be7 Ng8 45.Bg5 Ra3 46.Kg2 Nxb4 47.Bf4 Nd3 48.Be5+ Nxe5 49.dxe5 Ra6 50.Nf4 Ra2+ 51.Kg3 Ne7 52.Rg5,1
1.e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.O-O Nf6 5.d3 d6 6.c3 a6 7.a4 h6 8.Re1 O-O 9.h3 Ba7 10.Nbd2 Re8 11.b4 Be6 12.Bxe6 Rxe6 13.Qc2 Qd7 14.Rb1 b5 15.Ra1 Rd8 16.Nb3 Bb6 17.Bd2 d5 18.a5 Ba7 19.Rac1 dxe4 20.dxe4 Rd6 21.Be3 Bxe3 22.Rxe3 Rd1+ 23.Re1 Rxe1+ 24.Nxe1 Ne7 25.Nc5 Qc6 26.Nf3 Ng6 27.c4 Kh7 28.g3 Rd6 29.Kg2 Qe8 30.Qb3 Kg8 31.cxb5 Qxb5 32.Qc4 Qc6 33.Rc2 Qa8 34.Rd2 Ne7 35.Rxd6 cxd6 36.Qxa6 Qxa6 37.Nxa6 Nc6 38.Nd2 d5 39.Nb3 Nxe4 40.b5 Nd8 41.Nac5 Nd6 42.b6 Nc4 43.b7 Nxb7 44.Nxb7 d4 45.a6 Nb6 46.a7 g6 47.Nd6 Na8 48.Nc5 f5 49.Nd7 e4 50.Nc4 d3 51.Kf1 Kg7 52.Ndb6 Nc7 53.Nd5 Na8 54.Ncb6,1
1.e4 e5 2.Nf3 Nc6 3.Bc4 Nf6 4.Ng5 d5 5.exd5 Na5 6.Bb5+ c6 7.dxc6 bxc6 8.Bd3 Nd5 9.h4 h6 10.Qh5 Qf6 11.Ne4 Qe6 12.Qf3 f5 13.Nbc3 Nb4 14.b3 Nxd3+ 15.Qxd3 fxe4 16.Nxe4 Be7 17.Bb2 O-O 18.O-O-O c5 19.g4 c4 20.Qc3 Nc6 21.g5 cxb3 22.gxh6 bxc2 23.Rdg1 Qxh6 24.h5 Nd4 25.Qc7 Ne2+ 26.Kxc2 Nxg1 27.Rxg1 Bf5 28.Qxe5 Qc6+ 29.Kd1 Qa4+ 30.Ke1 Bf6 31.Nxf6+ Kh8 32.Rxg7 Kxg7 33.Ng4+,1
1.e4 c5 2.Nf3 Nc6 3.Bb5 e6 4.O-O Nge7 5.Re1 a6 6.Bf1 b6 7.d4 cxd4 8.Nxd4 Nxd4 9.Qxd4 Nc6 10.Qc3 Bb7 11.Be3 Rc8 12.Qd2 Be7 13.f3 O-O 14.c4 Bc5 15.Nc3 d6 16.Na4 e5 17.Rad1 Bd4 18.Nc3 Bxe3+ 19.Rxe3 Nd4 20.b3 f5 21.exf5 Nxf5 22.Ree1 Kh8 23.Bd3 b5 24.Bxf5 Rxf5 25.Qxd6 Qxd6 26.Rxd6 bxc4 27.b4 h6 28.a4 Bc6 29.a5 Rf6 30.Red1 Kh7 31.Kf2 Kg6 32.Ke3 Rb8 33.Rxf6+ gxf6 34.Rd6 Be8 35.Nd5 Bf7 36.Nxf6 Kg7 37.Nd7 Rxb4 38.Nxe5 Bg8 39.Rxa6 Ra4 40.Kd4 Ra2 41.Rg6+ Kh7 42.a6 Ra5 43.Rc6 Rd5+ 44.Ke4 Ra5 45.Rc7+,1
1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nc6 5.Nc3 Nf6 6.Nxc6 bxc6 7.e5 Nd5 8.Ne4 Qc7 9.f4 Qb6 10.a3 Rb8 11.Qd3 f5 12.exf6 Nxf6 13.Nxf6+ gxf6 14.Be2 Bg7 15.Be3 Qa5+ 16.b4 Qd5 17.Bxa7 Ra8 18.Bc5 f5 19.Qxd5 cxd5 20.Kd2 Bxa1 21.Rxa1 Kd8 22.Bd6 Ra4 23.Kc3 Ba6 24.Kb3 Bxe2 25.Kxa4 Kc8 26.Kb3 Kb7 27.a4 Rc8 28.b5 d4 29.Re1 d3 30.cxd3 Bxd3 31.Re3 Be4 32.Rh3 Bd5+ 33.Kb4 Rc4+ 34.Ka5 Be4 35.Rxh7 Bc2 36.Rxd7+ Kc8 37.Rg7 Rxa4+ 38.Kb6 Bd3 39.h4 Rd4 40.Be5 Rd5 41.Rc7+ Kd8 42.Rc5,1
1.e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.c3 Nf6 5.d3 d6 6.O-O a6 7.a4 h6 8.Re1 O-O 9.h3 Ba7 10.b4 Re8 11.Nbd2 Be6 12.Bxe6 Rxe6 13.Qc2 Qd7 14.Rb1 b5 15.Ra1 Rd8 16.Nb3 Bb6 17.Be3 Bxe3 18.Rxe3 Ne7 19.axb5 axb5 20.c4 Rb8 21.c5 Nc6 22.d4 exd4 23.Nbxd4 Ree8 24.Nxc6 Qxc6 25.Nd4 Qd7 26.Nf5 dxc5 27.Rg3 g6 28.Rd1 Qe6 29.Nxh6+ Kh7 30.Ng4 cxb4 31.Nxf6+ Qxf6 32.Rf3 Qe7 33.e5 Rbd8 34.Re1 c5 35.h4 c4 36.h5 b3 37.Qe4 Kg7 38.hxg6 fxg6 39.Rf6 Kh8 40.Rxg6 Qh7 41.e6 Rd5 42.g3 b2 43.Kg2 c3 44.Rh1 Qxh1+ 45.Kxh1 Re7 46.Kg2,1
